play,mean_rewards,mean_food_eaten
271,0.9680000000000001,4.92
272,2.1320000000000006,7.68
273,2.4519999999999995,8.48
274,1.6040000000000003,6.46
275,2.216,7.74
276,1.668,6.52
277,3.159999999999999,10.1
278,2.16,7.6
279,2.8040000000000003,9.16
280,1.8359999999999999,7.06
281,0.26,3.1
282,1.7160000000000002,6.64
283,1.8280000000000007,6.82
284,2.3959999999999995,8.24
285,1.2279999999999998,5.52
286,2.6040000000000005,8.76
287,1.1039999999999999,5.26
288,1.3120000000000003,5.8
289,2.3520000000000003,8.18
290,2.588,8.62
291,2.2399999999999993,7.7
292,2.076,7.64
293,2.1280000000000006,7.64
294,3.592,10.8
295,3.1200000000000006,9.9
296,2.5000000000000004,8.4
297,3.535999999999999,10.74
298,2.336,8.14
299,3.6519999999999997,10.68
300,3.028,9.62
