play,mean_rewards,mean_food_eaten
233,2.5199999999999996,8.4
234,2.6159999999999997,8.64
235,1.044,5.06
236,1.584,6.38
237,1.2919999999999998,5.6
238,1.1280000000000001,5.32
239,3.4599999999999995,10.4
240,2.0000000000000004,7.5
241,0.06400000000000002,2.66
242,2.2520000000000002,7.88
243,2.5840000000000005,8.66
244,1.3079999999999998,5.72
245,2.552,8.78
246,3.031999999999999,9.78
247,2.32,8.1
248,1.784,6.76
249,1.12,5.3
250,2.388,8.24
251,2.0000000000000004,7.34
252,3.071999999999999,9.88
253,1.372,5.78
254,1.936,7.14
255,2.488000000000001,8.52
256,2.96,9.4
257,1.716,6.56
258,2.636000000000001,8.94
259,3.4599999999999995,10.4
260,1.3560000000000003,5.76
261,2.0719999999999996,7.38
262,1.676,6.54
263,1.3999999999999995,5.9
264,2.5879999999999996,8.72
265,1.6440000000000003,6.56
266,2.3199999999999994,8.2
267,1.9159999999999997,7.14
268,3.4519999999999995,10.68
269,2.512,8.38
270,3.464,10.76
271,3.668,10.82
272,2.3160000000000003,7.94
273,2.552000000000001,8.68
274,1.9160000000000001,7.14
275,2.1879999999999997,7.76
276,2.696,8.74
277,1.964,7.26
278,2.492000000000001,8.28
279,2.9159999999999995,9.44
280,2.4360000000000004,8.24
281,3.4840000000000004,10.56
282,2.544,8.46
283,2.3279999999999994,8.02
284,1.804,6.96
285,2.2440000000000007,7.86
286,3.2919999999999994,10.18
287,3.12,9.9
288,0.07200000000000004,2.68
289,2.8360000000000003,9.34
290,2.8160000000000007,9.24
291,2.652000000000001,8.78
292,2.9760000000000004,9.54
293,2.2640000000000002,7.96
294,1.2359999999999998,5.54
295,2.536,8.64
296,1.8120000000000005,6.78
297,3.095999999999999,9.74
298,2.3040000000000003,8.06
299,2.1360000000000006,7.54
300,1.8760000000000006,6.94
