play,mean_rewards,mean_food_eaten
234,4.06,11.5
235,3.8599999999999994,11.2
236,3.76,10.9
237,3.968,11.42
238,3.6359999999999997,10.94
239,3.8080000000000003,11.42
240,3.7840000000000007,11.26
241,3.6999999999999993,11.1
242,3.375999999999999,10.24
243,3.944000000000001,11.38
244,3.388,10.22
245,3.968,11.52
246,3.448000000000001,10.32
247,3.72,10.9
248,4.4399999999999995,12.5
249,4.06,11.7
250,3.8759999999999994,11.34
251,3.720000000000001,11.1
252,3.7479999999999993,10.92
253,3.0800000000000005,9.6
254,4.192,11.8
255,4.259999999999998,12.1
256,3.352,10.28
257,3.6320000000000006,10.78
258,3.34,10.2
259,3.2760000000000002,10.24
260,3.2039999999999997,9.96
261,4.048,11.72
262,3.595999999999999,10.74
263,3.88,11.4
264,3.6919999999999997,10.98
265,4.12,11.8
266,3.9479999999999995,11.42
267,3.6319999999999997,10.68
268,3.6239999999999997,10.76
269,3.011999999999999,9.68
270,3.812,11.48
271,4.215999999999999,11.84
272,3.8119999999999994,11.18
273,4.103999999999999,11.98
274,3.347999999999999,10.32
275,3.4119999999999995,10.68
276,3.984000000000001,11.46
277,3.7840000000000003,10.96
278,3.8879999999999995,11.34
279,4.148,11.92
280,4.231999999999999,12.18
281,3.3279999999999985,10.32
282,3.3079999999999994,10.14
283,3.772,11.18
284,3.896000000000001,11.24
285,4.095999999999999,11.74
286,3.8520000000000003,11.18
287,4.067999999999999,11.62
288,3.5959999999999996,10.64
289,3.9119999999999995,11.28
290,3.863999999999999,11.26
291,3.327999999999999,10.22
292,4.184,11.96
293,4.115999999999999,11.94
294,3.867999999999999,11.12
295,4.296,12.14
296,3.9999999999999987,11.7
297,3.5279999999999996,10.74
298,3.5399999999999987,10.6
299,3.367999999999999,10.22
300,3.9440000000000004,11.46
