play,mean_rewards,mean_food_eaten
258,3.8279999999999994,11.12
259,3.5,10.66
260,2.576000000000001,8.44
261,3.688,10.82
262,2.5520000000000005,8.48
263,3.472,10.48
264,3.103999999999998,9.66
265,2.8840000000000003,9.3
266,3.8279999999999985,11.12
267,3.5679999999999996,10.72
268,3.3879999999999995,10.42
269,3.6720000000000006,10.88
270,3.9600000000000004,11.4
271,3.46,10.34
272,3.111999999999999,9.78
273,3.139999999999999,9.7
274,2.9599999999999995,9.3
275,3.1399999999999992,9.82
276,3.372,10.48
277,3.08,9.62
278,2.8999999999999995,9.1
279,3.596,10.54
280,3.4200000000000004,10.5
281,3.051999999999999,9.92
282,3.180000000000001,10.0
283,2.7880000000000003,9.14
284,3.76,11.02
285,2.8040000000000003,9.16
286,3.708,10.92
287,3.103999999999999,9.86
288,3.2159999999999997,10.14
289,3.4880000000000013,10.62
290,3.6839999999999997,11.06
291,3.4959999999999996,10.54
292,3.528,10.72
293,3.516,10.64
294,3.6079999999999997,10.72
295,3.1239999999999997,9.66
296,3.2,9.9
297,3.5,10.5
298,3.0079999999999996,9.64
299,3.4879999999999995,10.62
300,3.464,10.56
