play,mean_rewards,mean_food_eaten
178,2.8279999999999994,9.22
179,3.555999999999999,10.84
180,3.08,9.9
181,3.7079999999999997,11.12
182,3.072,9.58
183,3.492,10.52
184,3.224000000000001,9.86
185,2.228,7.82
186,2.1039999999999996,7.46
187,3.832,11.08
188,3.1839999999999997,9.86
189,3.483999999999999,10.56
190,3.056,9.44
191,3.2680000000000007,10.02
192,2.976000000000001,9.46
193,3.412,10.48
194,4.028,11.52
195,2.8999999999999995,9.3
196,3.8839999999999986,11.36
197,3.0959999999999996,9.54
198,3.484,10.66
199,3.992000000000001,11.68
200,3.6319999999999997,10.68
201,3.963999999999999,11.48
202,4.296000000000001,11.84
203,4.007999999999999,11.52
204,4.04,11.7
205,3.6599999999999993,10.8
206,3.347999999999999,10.32
207,3.4999999999999996,10.6
208,3.583999999999999,10.66
209,3.915999999999999,11.54
210,3.203999999999999,9.66
211,3.932,11.48
212,3.895999999999999,11.34
213,3.531999999999999,10.5
214,3.008000000000001,9.52
215,3.0159999999999996,9.36
216,3.8119999999999994,11.08
217,3.572,10.58
218,4.384,12.26
219,3.8319999999999994,11.3
220,3.7279999999999998,11.02
221,3.8400000000000007,11.3
222,3.6679999999999997,10.92
223,3.3200000000000007,10.2
224,4.203999999999999,12.06
225,3.1919999999999993,9.98
226,3.647999999999999,10.74
227,4.343999999999999,12.28
228,3.5879999999999996,10.72
229,3.6279999999999997,10.72
230,4.096,11.84
231,3.3759999999999994,10.28
232,3.6519999999999992,10.88
233,3.612,10.78
234,3.615999999999999,10.74
235,3.819999999999999,11.2
236,4.187999999999999,11.92
237,3.272,10.08
238,3.6759999999999997,10.94
239,3.58,10.6
240,3.6519999999999992,11.08
241,3.384000000000001,10.48
242,2.9679999999999995,9.44
243,3.3080000000000003,9.92
244,3.096,9.84
245,3.9599999999999995,11.5
246,4.080000000000001,11.72
247,3.511999999999999,10.5
248,3.252,10.1
249,3.475999999999999,10.54
250,3.1359999999999997,9.74
251,3.136,9.66
252,3.996000000000001,11.44
253,3.5000000000000013,10.42
254,3.3040000000000003,10.06
255,4.12,11.7
256,4.479999999999999,12.6
257,3.7840000000000007,11.16
258,4.308,12.14
259,4.107999999999999,11.72
260,4.087999999999998,11.82
261,3.5520000000000005,10.78
262,3.003999999999999,9.48
263,3.324,10.26
264,3.2119999999999997,9.88
265,4.123999999999999,11.76
266,2.991999999999999,9.38
267,3.2720000000000002,10.08
268,4.131999999999999,11.88
269,3.7879999999999994,11.32
270,3.2639999999999993,10.06
271,3.5919999999999987,10.78
272,3.1439999999999992,9.56
273,3.204,9.96
274,2.824,8.98
275,3.4759999999999995,10.44
276,3.7119999999999993,10.98
277,3.992,11.38
278,3.644000000000001,10.76
279,3.7919999999999994,10.98
280,3.2999999999999994,9.9
281,3.676,10.94
282,3.92,11.3
283,2.9000000000000004,9.3
284,2.9879999999999995,9.32
285,3.8440000000000003,11.06
286,3.4959999999999996,10.54
287,3.8160000000000003,11.14
288,3.2359999999999998,10.04
289,3.975999999999999,11.64
290,3.816,11.34
291,3.1759999999999997,9.74
292,3.8800000000000012,11.3
293,3.6799999999999993,10.7
294,3.3319999999999994,10.28
295,3.7560000000000002,10.94
296,3.3479999999999994,10.12
297,3.8520000000000003,11.18
298,3.292,10.18
299,3.827999999999999,11.14
300,3.56,10.8
