play,mean_rewards,mean_food_eaten
160,3.0159999999999996,9.64
161,3.252,9.98
162,2.5399999999999996,8.42
163,2.8879999999999995,9.22
164,2.8840000000000003,9.16
165,3.1559999999999997,9.84
166,3.6120000000000005,10.88
167,3.8,11.1
168,3.7880000000000003,11.12
169,3.3080000000000003,9.94
170,3.552,10.58
171,3.5959999999999996,10.64
172,3.196,9.74
173,4.331999999999999,12.18
174,3.184,9.86
175,4.064,11.88
176,3.312000000000001,10.28
177,3.6199999999999988,10.8
178,3.176,9.74
179,3.256,9.94
180,2.98,9.4
181,3.3440000000000007,10.06
182,3.0399999999999996,9.52
183,2.7840000000000007,8.96
184,3.4760000000000004,10.74
185,3.1800000000000006,10.0
186,3.043999999999999,9.46
187,3.1919999999999997,9.68
188,3.568,10.92
189,3.2840000000000003,10.26
190,3.388000000000001,10.32
191,2.5640000000000005,8.46
192,3.5439999999999996,10.56
193,2.9799999999999995,9.5
194,3.5199999999999987,10.8
195,3.672000000000001,10.68
196,4.136,11.74
197,3.1719999999999993,9.78
198,2.1920000000000006,7.7
199,3.064000000000001,9.46
200,3.0920000000000005,9.58
201,3.2119999999999997,9.88
202,2.8920000000000003,9.08
203,3.772,11.18
204,4.079999999999999,11.8
205,3.448,10.32
206,3.491999999999999,10.48
207,2.6320000000000006,8.48
208,3.388000000000001,10.32
209,3.2399999999999993,10.2
210,2.8040000000000003,8.96
211,3.0600000000000005,9.8
212,3.4440000000000004,10.56
213,3.032,9.48
214,3.5320000000000005,10.68
215,2.6880000000000006,8.82
216,3.8919999999999995,11.18
217,4.1400000000000015,11.8
218,2.7359999999999998,8.84
219,3.5840000000000005,10.76
220,3.6239999999999997,10.86
221,3.7879999999999994,11.14
222,2.5959999999999996,8.54
223,3.86,11.3
224,3.9879999999999995,11.52
225,4.203999999999999,11.86
226,3.8239999999999994,11.26
227,3.5399999999999996,10.6
228,3.16,9.8
229,3.372,10.18
230,3.812,11.18
231,3.54,10.6
232,3.719999999999999,10.92
233,3.4960000000000004,10.34
234,3.9879999999999995,11.62
235,3.963999999999998,11.46
236,3.6599999999999993,10.8
237,3.7799999999999994,11.1
238,3.771999999999999,11.2
239,3.4759999999999995,10.34
240,2.8240000000000003,9.06
241,3.4240000000000004,10.26
242,3.6879999999999997,11.12
243,3.0959999999999996,9.64
244,3.7920000000000003,10.98
245,3.6039999999999988,10.8
246,4.26,12.0
247,4.108,11.82
248,3.2960000000000003,10.14
249,3.704,10.96
250,2.84,9.0
251,3.9,11.32
252,3.1320000000000006,9.68
253,3.888,11.32
254,3.8599999999999994,11.1
255,4.511999999999999,12.48
256,3.0039999999999996,9.36
257,4.647999999999999,12.92
258,4.356000000000001,11.94
259,3.8039999999999994,11.26
260,3.62,10.7
261,4.336,12.44
262,3.3480000000000008,10.12
263,3.8439999999999985,11.26
264,4.064,11.66
265,3.572,10.68
266,3.7159999999999997,11.04
267,3.619999999999999,10.72
268,3.76,10.9
269,4.348,12.32
270,3.9839999999999987,11.58
271,4.056000000000001,11.66
272,3.4159999999999995,10.24
273,3.8480000000000003,11.12
274,3.7319999999999998,11.08
275,3.8519999999999994,11.38
276,4.624,12.78
277,4.12,11.8
278,4.040000000000001,11.3
279,4.2,11.9
280,4.363999999999999,12.36
281,4.039999999999998,11.8
282,3.827999999999999,11.02
283,3.568,10.52
284,4.056,11.64
285,3.5839999999999996,10.56
286,3.036,9.34
287,3.7199999999999993,10.9
288,3.6439999999999992,10.76
289,3.6600000000000006,11.0
290,3.1919999999999997,9.78
291,3.543999999999999,10.56
292,4.039999999999999,11.6
293,3.4079999999999995,10.22
294,3.9360000000000004,11.34
295,3.383999999999999,10.36
296,3.6,10.7
297,3.844,11.16
298,3.7319999999999993,10.88
299,3.383999999999999,10.36
300,3.587999999999999,10.72
